Price,Close,High,Low,Open,Volume,RSI,Lower_Band,Upper_Band,Daily_Log_Return,MACD
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,
Date,,,,,,,,,,
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,69.14403045178963,3821.8964764431616,4161.602571408402,1.4592384626853416,56.15783002025637
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,63.55787990602123,3849.374050526837,4166.9629856059755,-1.0408592637284997,58.90510255566642
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,60.4702087128718,3863.0535357515632,4174.883500381249,-0.6159393193939877,58.360037801791805
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,64.35551950344095,3875.856226217641,4189.271801126109,1.2790364037398305,61.4894533401889
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,58.91808278880338,3890.6724559865747,4194.3165576853,-1.1142573012412171,59.55984545293359
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,54.976136700238634,3899.204481761486,4196.973521168202,-0.8869009831038,54.468797809965054
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,55.761607366998184,3906.59421380765,4200.312793028288,0.21928557092181222,50.574112947269896
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,59.71718966614398,3911.3960702004897,4209.3309317526355,1.1383569951155081,50.682111233508294
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,59.57507073332184,3918.7403428192806,4216.502650344782,-0.028045385549368973,50.09660328131895
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,60.57409042749279,3940.299692344849,4216.817299842651,0.2769337533075955,49.98197341136893
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,53.47777736958437,3977.1517369294747,4199.121236703338,-1.388468920488073,44.760388501983925
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,52.17488006686958,3995.7295621536246,4191.191409526063,-0.2771242172283195,39.25630735607592
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,43.86350421770172,3990.8025914459226,4193.871383163452,-2.024478397347096,27.97526022060765
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,43.29206501766719,3985.1283800745937,4196.955604300407,-0.1574795485643321,18.316257095576475
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,45.860565489154595,3984.370227693801,4197.323766446824,0.5315278263237744,12.236683474804522
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,41.80700253682073,3968.0506080925707,4204.6043967902415,-1.0593464619775617,3.961269514907144
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,43.362638679071964,3955.307632674706,4208.515365372169,0.3068292539552431,-1.5942441153461004
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,42.15984173083726,3946.559942894361,4212.501043433764,-0.3040619830947833,-6.893137940975066
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,40.29223159293297,3929.0247869949762,4217.515178825336,-0.47364642034928295,-12.462663649583646
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,44.51917620347165,3918.4432888177485,4214.310690674439,0.7553593731197239,-14.294239641269087
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,52.31958998038742,3921.0370423396807,4198.304949847819,1.6018749176483382,-10.437807109462483
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,52.62974050431633,3921.151548563255,4189.38443776487,0.06869307788477386,-7.075667522576168
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,45.51352998261896,3914.2805724367668,4183.7844177976085,-1.5445590479263416,-9.310720157236574
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,46.22525303235777,3914.460449270961,4166.4055419399765,0.14137941356029415,-10.505818737621667
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,39.048209984535184,3899.1005698663016,4161.811441852448,-1.8631857945480945,-17.200824988421118
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,34.5950406889572,3871.296112866373,4167.62490764144,-1.4583969436067434,-26.775647985974047
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,34.16383830092717,3847.247369775604,4168.203655615021,-0.15109018407386543,-34.43723180330471
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,42.56489803200162,3843.5781060101112,4150.072919380515,1.6342388235363714,-34.97952753618347
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,40.186558726181545,3838.986168600978,4130.24486167246,-0.7005363929353692,-37.18834868777685
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,48.00296023940592,3850.098935057177,4100.400088380323,1.7409576249031389,-33.04267828197089
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,44.045293464508816,3850.8227691390716,4082.2992523453036,-1.1080621273952929,-32.89935564208645
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,47.75799783785342,3856.5263678417705,4063.84365168948,0.88788696359412,-29.625691623819876
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,52.719751391609556,3856.37927477157,4064.543747689367,1.2898647518557738,-22.630928835483246
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,46.59724930337386,3854.1857729244175,4061.32924172402,-1.6600248639841553,-22.14979099909533
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,47.762118901743534,3854.041065053479,4055.113939829333,0.29800838691826925,-20.583089947804638
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,49.98875263751029,3854.0584938364495,4055.1915061635505,0.5623963084302019,-17.3445267119896
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,50.653964411746344,3854.060987258088,4054.718016648162,0.16455995637674192,-14.087819901599232
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,49.96883779302788,3854.080620302307,4054.8103953226932,-0.15750832883885124,-11.875098024031558
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,55.7856663211194,3852.960702728787,4063.5723294977756,1.4136870775047328,-5.49583875856888
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,57.930282287541914,3849.276868073324,4074.204162200114,0.5698999199482913,1.401141867959268
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,62.85892297870733,3840.2040734110205,4089.64397346398,1.4333327782036775,11.453861406273973
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,64.03818902898959,3830.1775210341325,4107.279510215867,0.36920225658025885,20.411907629311827
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,60.76955448338768,3824.501124342798,4124.378904954077,-0.5813839745162142,25.290381639833868
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,59.374477137634365,3821.2080287973963,4137.508987804166,-0.24954816571209903,28.0090506162137
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,60.764003255251254,3824.14554841133,4153.24146330742,0.3572773132802354,30.98774461668245
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,61.163628271859785,3839.414510284741,4162.724478973071,0.09958070170092981,33.294597883526876
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,61.13576766281698,3860.11999351371,4167.336988908165,-0.004135333298194155,34.708980915856955
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,58.27735002994439,3871.5720600546188,4173.150913578194,-0.41434563234616917,34.06624497188204
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,64.05810738481816,3887.575036483346,4182.576965469779,1.3175510497831056,37.503709411574164
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,62.58180628259612,3894.1876663763924,4193.70034631892,-0.2071517584578686,39.0850361801472
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,64.00609938638837,3910.968430217277,4200.387575642098,0.3300703582615583,40.96981101387064
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,64.38499731682731,3923.2678531384513,4208.418157603735,0.08548548034656989,42.262808274108465
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,64.31310169080649,3928.9356989651706,4217.915302011392,-0.008426554794027652,42.76628485272386
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,59.27776129663934,3951.0934881927556,4215.039519619744,-0.5970335188310472,40.70061951535445
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,59.78913717586533,3974.0919575514513,4210.52105514386,0.09027812573005889,38.91594432243937
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,60.29585668183615,3994.988784715312,4206.229232862814,0.0851216778272601,37.355007261282026
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,48.15274304498585,4014.73058786733,4195.897415062357,-1.5937183818577338,30.488448583608715
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,45.77874823542455,4038.6515241146276,4180.448475885373,-0.3848583503344827,23.513592677961697
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,57.28621971213053,4054.0353712765846,4175.818632629665,1.9377193402696946,24.111721632512854
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,61.10897894853792,4063.0621350429155,4178.6568590977095,0.8219331313243927,27.02817546362894
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,60.832423045130746,4062.7828769978314,4184.792123002169,-0.03861810485101813,28.876710876243123
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,53.07338410119882,4062.5102270368743,4184.571804213126,-1.16539066805732,26.143717432407357
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,49.050913642134056,4061.132600758209,4184.964420726165,-0.7022908054892696,21.404713858947616
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,45.26652298440065,4055.4377923891816,4187.743237884256,-0.7244913455062729,15.092219105528784
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,54.807106367885915,4057.163428446557,4189.140599873755,1.8306166381879763,15.959842714361912
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,55.01757295886731,4058.637006183301,4190.568047527637,0.045202648488285035,16.60690938906737
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,52.35675425369706,4059.484438684332,4190.74361307348,-0.4589938949060013,15.412921438178273
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,54.65847645104936,4063.384659276899,4191.4124110356,0.44739422419137753,15.775222416462384
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,53.59859802508928,4063.16329197483,4190.073768572045,-0.1698064889705364,15.319300286795624
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,52.57575092175137,4062.6813611954567,4189.199693492043,-0.1584561589439204,14.265804900598596
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,54.32669964149725,4062.8024822200878,4187.574568561162,0.2953797680316228,14.251039504782057
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,50.02565553435558,4061.7653123536184,4184.114716943257,-0.6398107681917509,11.9726880500275
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,56.84234641764522,4061.5127378467605,4184.792291450114,1.182068862207153,13.949684856273961
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,61.39983943869609,4056.808943430968,4196.322062428408,0.9400723063727412,18.47307336529866
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,60.33945999367789,4054.1363965807345,4204.840605372389,-0.14469138806756376,21.322316865001085
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,60.41828161829554,4052.0620145581265,4212.473971769999,0.015502267980238571,23.363484843870538
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,52.31263347768293,4060.610616385628,4211.320389473747,-1.1285468768283735,20.943179212997165
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,47.8542249255027,4072.220115777512,4205.635914495925,-0.7345512678305965,16.387987217720365
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,52.98050098133401,4072.826373728531,4206.622625294906,0.8719456079012033,15.507296831119675
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,59.43550317465761,4069.764273099141,4213.281747408671,1.296468093164016,18.961862189339627
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,59.44323194460387,4067.146534507879,4219.664476234308,0.0016603130665870935,21.457910915487446
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,55.27068844327108,4069.4053459215866,4223.4306648206,-0.6127358186214238,21.119629994273964
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,60.10594363387127,4073.84577012076,4232.017242574552,0.980621508585422,23.899722832063162
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,66.00116351706984,4077.767499866887,4250.210527476863,1.4429812390106989,30.699521616789752
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,64.56420482015173,4073.3860726683106,4268.345958581689,-0.2005591490657821,34.99269652229577
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,65.51229774421068,4070.316580042397,4285.988449254478,0.23511302338512508,38.760029723292064
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,62.58509969856974,4074.6194349750954,4296.520604087405,-0.3819293926420997,39.96725001925006
